"Location","Year","Series","Series Code","Permits"
"Middlesex County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Middlesex County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Middlesex County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Middlesex County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,50.0
"Middlesex County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,146.0
"Middlesex County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,42.0
"Middlesex County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,83.0
"Middlesex County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Middlesex County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"New Haven County",1999,"Total Units",1.0,2334.0
"New Haven County",2000,"Total Units",1.0,1918.0
"New Haven County",2001,"Total Units",1.0,1586.0
"New Haven County",2002,"Total Units",1.0,1701.0
"New Haven County",2003,"Total Units",1.0,1826.0
"New Haven County",2004,"Total Units",1.0,2534.0
"New Haven County",2005,"Total Units",1.0,2251.0
"New Haven County",2006,"Total Units",1.0,1654.0
"New Haven County",2007,"Total Units",1.0,1256.0
"New Haven County",2008,"Total Units",1.0,920.0
"New Haven County",2009,"Total Units",1.0,509.0
"New Haven County",2010,"Total Units",1.0,1019.0
"New Haven County",2011,"Total Units",1.0,689.0
"New Haven County",2012,"Total Units",1.0,669.0
"New Haven County",2013,"Total Units",1.0,815.0
"New Haven County",2014,"Total Units",1.0,1140.0
"New Haven County",2015,"Total Units",1.0,1161.0
"New Haven County",2016,"Total Units",1.0,918.0
"New Haven County",2017,"Total Units",1.0,750.0
"New Haven County",2018,"Total Units",1.0,1166.0
"New Haven County",2019,"Total Units",1.0,1453.0
"New Haven County",1999,"Units in Single-Family Structures",2.0,1857.0
"New Haven County",2000,"Units in Single-Family Structures",2.0,1597.0
"New Haven County",2001,"Units in Single-Family Structures",2.0,1363.0
"New Haven County",2002,"Units in Single-Family Structures",2.0,1602.0
"New Haven County",2003,"Units in Single-Family Structures",2.0,1340.0
"New Haven County",2004,"Units in Single-Family Structures",2.0,1752.0
"New Haven County",2005,"Units in Single-Family Structures",2.0,1693.0
"New Haven County",2006,"Units in Single-Family Structures",2.0,1156.0
"New Haven County",2007,"Units in Single-Family Structures",2.0,786.0
"New Haven County",2008,"Units in Single-Family Structures",2.0,615.0
"New Haven County",2009,"Units in Single-Family Structures",2.0,393.0
"New Haven County",2010,"Units in Single-Family Structures",2.0,452.0
"New Haven County",2011,"Units in Single-Family Structures",2.0,422.0
"New Haven County",2012,"Units in Single-Family Structures",2.0,466.0
"New Haven County",2013,"Units in Single-Family Structures",2.0,460.0
"New Haven County",2014,"Units in Single-Family Structures",2.0,484.0
"New Haven County",2015,"Units in Single-Family Structures",2.0,422.0
"New Haven County",2016,"Units in Single-Family Structures",2.0,378.0
"New Haven County",2017,"Units in Single-Family Structures",2.0,469.0
"New Haven County",2018,"Units in Single-Family Structures",2.0,406.0
"New Haven County",2019,"Units in Single-Family Structures",2.0,399.0
"New Haven County",1999,"Units in All Multi-Family Structures",3.0,477.0
"New Haven County",2000,"Units in All Multi-Family Structures",3.0,321.0
"New Haven County",2001,"Units in All Multi-Family Structures",3.0,223.0
"New Haven County",2002,"Units in All Multi-Family Structures",3.0,99.0
"New Haven County",2003,"Units in All Multi-Family Structures",3.0,486.0
